gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,55-CD8_S42_L002,56-CD8_S44_L002,57-CD8-B_S47_L002,58-CD8-B_S51_L002,60-CD8-B_S55_L002
ENSMUSG00000026360,Rgs2,19735,regulator of G-protein signaling 2,1914.0381855538003,0.7195071384434022,0.24192198653505453,2.9741287625345514,0.00293821750610578,0.18991956633669246,1781,1914,2057,1220,2646
ENSMUSG00000030220,Arhgdib,11857,"Rho, GDP dissociation inhibitor (GDI) beta",2682.876122723961,-0.46759655476621725,0.15713034034626328,-2.9758514729605317,0.0029217633075446893,0.18991956633669246,4460,4170,2408,1510,2037
ENSMUSG00000049553,Polr1a,20019,polymerase (RNA) I polypeptide A,1751.5698651141922,0.5635380776751582,0.189835735145572,2.96855635343377,0.002992022335620553,0.1920060376527722,1855,1795,1735,1318,2081
ENSMUSG00000041225,Arhgap12,75415,Rho GTPase activating protein 12,635.0682935971984,0.9388847904288312,0.31713394746470447,2.9605307092938222,0.0030710950280492338,0.19291667359295187,640,461,711,613,635
ENSMUSG00000041607,Mbp,17196,myelin basic protein,644.3256181146074,2.1453231780387325,0.7246177915368719,2.9606272480401397,0.003070132662440722,0.19291667359295187,458,114,404,1132,589
ENSMUSG00000042298,Ttc19,72795,tetratricopeptide repeat domain 19,53.893209313523336,2.7188740603001684,0.9172602633806644,2.9641249804929486,0.0030354497663721922,0.19291667359295187,11,22,106,60,40
ENSMUSG00000063524,Eno1,13806,"enolase 1, alpha non-neuron",408.2696721746197,1.9416941611255627,0.6566691424562685,2.95688351345803,0.003107654962244617,0.19384812771483906,107,294,906,343,259
ENSMUSG00000031441,Atp11a,50770,"ATPase, class VI, type 11A",348.1511798891132,2.572340054706351,0.8713004314891103,2.9522997599232808,0.00315416569207233,0.19533748317167196,217,22,269,269,823
ENSMUSG00000032527,Pccb,66904,"propionyl Coenzyme A carboxylase, beta polypeptide",212.67768449028728,2.245804112916159,0.7612290389401147,2.9502344209609617,0.003175329042588838,0.19533748317167196,101,75,84,312,341
ENSMUSG00000002718,Cse1l,110750,chromosome segregation 1-like (S. cerevisiae),326.819648100547,2.4394506541269503,0.8285305514351792,2.944309838546494,0.003236757848110449,0.1964073469737769,205,38,799,295,165
ENSMUSG00000021025,Nfkbia,18035,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha",5828.820962682254,0.6685517352401767,0.22706030345491965,2.9443796430621365,0.00323602782247306,0.1964073469737769,5254,6270,6863,3447,7670
ENSMUSG00000025735,Rhbdl1,214951,rhomboid like 1,58.19423511050258,2.7615992027020844,0.9389049064804431,2.941298084226815,0.003268398475866528,0.19698725949141507,22,13,87,89,35
ENSMUSG00000018412,Kansl1,76719,KAT8 regulatory NSL complex subunit 1,3239.1618086116846,0.4795253373090636,0.16344798906375474,2.933809954199065,0.003348291540354679,0.20044805731519288,3827,3206,3376,2533,3352
ENSMUSG00000004934,Pias4,59004,protein inhibitor of activated STAT 4,108.63801232342166,1.8982853494660639,0.650327104058072,2.918970065403507,0.0035118994594931993,0.20768237813978135,66,45,146,63,201
ENSMUSG00000039117,Taf4,228980,TATA-box binding protein associated factor 4,1073.4644020692697,0.8605208838862871,0.2948369682551355,2.918632927813992,0.003515699450572532,0.20768237813978135,956,975,922,985,1367
ENSMUSG00000020482,Ccdc117,104479,coiled-coil domain containing 117,1548.4891280612876,0.5844900901353455,0.2004573906918493,2.9157821925051683,0.0035479809230750323,0.2082104594330874,1733,1465,1614,1278,1619
ENSMUSG00000036352,Ubac1,98766,ubiquitin associated domain containing 1,140.72044607864808,1.5191620660795464,0.5219917561333463,2.91031811945219,0.00361061046767114,0.21050095014135012,93,85,134,137,208
ENSMUSG00000046873,Mbtps2,270669,"membrane-bound transcription factor peptidase, site 2",156.97266809490117,1.949122702926918,0.670403060432603,2.9073893273535667,0.0036445928317351012,0.21110238999400718,84,71,94,188,265
ENSMUSG00000026317,Cln8,26889,CLN8 transmembrane ER and ERGIC protein,247.81564945098373,1.1386459799561148,0.39400173764521257,2.8899516706736796,0.0038530105697336644,0.2112074533900018,213,174,301,173,352
ENSMUSG00000027865,Gdap2,14547,ganglioside-induced differentiation-associated-protein 2,189.71355023945233,2.7355324414653324,0.9460171413361945,2.8916309461386196,0.0038324784592469433,0.2112074533900018,96,21,149,385,104
ENSMUSG00000028459,Cd72,12517,CD72 antigen,1060.3824317065444,0.6588321713197379,0.2280152187069852,2.8894219212901806,0.003859508397149136,0.2112074533900018,1178,937,1335,746,1129
ENSMUSG00000030156,Cd69,12515,CD69 antigen,5430.380257782186,0.8383832065017923,0.28870514479188836,2.903942730588111,0.003684955583501554,0.2112074533900018,3737,6100,5107,4096,7710
ENSMUSG00000036197,Gxylt1,223827,glucoside xylosyltransferase 1,246.63482584813661,1.6642725579272504,0.5748234625834178,2.895275969508174,0.003788253278457101,0.2112074533900018,217,73,274,223,369
ENSMUSG00000038418,Egr1,13653,early growth response 1,6924.112566868462,0.6048913666957824,0.20840696397636385,2.902452754718816,0.0037025300304959884,0.2112074533900018,7073,7067,6294,6257,7435
ENSMUSG00000055991,Zkscan5,22757,zinc finger with KRAB and SCAN domains 5,189.7706437105243,1.45909382190789,0.5041874284459396,2.893951216525301,0.003804272615432835,0.2112074533900018,141,108,205,131,330
ENSMUSG00000064043,Trerf1,224829,transcriptional regulating factor 1,928.0025317285097,0.8004926375525968,0.2761921344888863,2.89831800979404,0.0037516997099979643,0.2112074533900018,1055,674,1044,715,1106
ENSMUSG00000073079,Srp54a,24067,signal recognition particle 54A,531.8121724861207,-1.2135247671466673,0.41829145921917343,-2.9011464145406163,0.0037180011265069016,0.2112074533900018,1026,1135,385,284,196
ENSMUSG00000028248,Pnisr,66625,PNN interacting serine/arginine-rich,1336.8355427603867,-1.0055566449132043,0.35005188006974514,-2.8725931845098356,0.0040711799418398815,0.22024573159101699,2925,2219,1144,380,1030
ENSMUSG00000034311,Kif4,16571,kinesin family member 4,228.7543994847127,-1.7261273130047745,0.600941768640108,-2.8723703411578265,0.00407405220992352,0.22024573159101699,771,294,150,51,116
ENSMUSG00000056749,Nfil3,18030,"nuclear factor, interleukin 3, regulated",250.6308306252358,1.341105598070154,0.4676956393775907,2.8674750952454833,0.004137613679322533,0.22233442180456023,229,123,274,201,376
ENSMUSG00000025903,Lypla1,18777,lysophospholipase 1,611.7138399757451,0.7419085103271998,0.2593088617846675,2.861099714144315,0.004221742468436814,0.22549666358357115,651,520,752,466,651
ENSMUSG00000009739,Pou6f1,19009,"POU domain, class 6, transcription factor 1",1176.1198843549337,0.7130855411123406,0.24971639752926658,2.855581564397538,0.004295808723522462,0.2267373598450909,1329,957,1206,888,1474
ENSMUSG00000025825,Iscu,66383,iron-sulfur cluster assembly enzyme,179.7267920340857,1.3931434464049073,0.4877439921763011,2.8563005772531143,0.004286091612650855,0.2267373598450909,133,111,168,190,235
ENSMUSG00000037214,Thap1,73754,"THAP domain containing, apoptosis associated protein 1",83.36467750536625,1.9095563368635702,0.6709003402704025,2.8462593059558365,0.00442361568260369,0.2295628630869573,37,47,144,80,77
ENSMUSG00000056310,Tyw1,100929,tRNA-yW synthesizing protein 1 homolog (S. cerevisiae),91.84099788848947,2.675642138145218,0.9390558385234181,2.8492897103461146,0.004381696107882567,0.2295628630869573,23,35,274,46,59
ENSMUSG00000119584,Rn18s,19791,18S ribosomal RNA,3202789.092178859,0.8012904177500629,0.2815449151447963,2.8460482667142672,0.004426548481048952,0.2295628630869573,3925034,2051360,3050273,3047451,3502720
ENSMUSG00000028760,Eif4g3,230861,"eukaryotic translation initiation factor 4 gamma, 3",6470.020539704493,0.43496939758786407,0.1532583711053104,2.83814446448069,0.004537664004488511,0.23370714402806728,6879,7429,6508,5096,6662
ENSMUSG00000056763,Cspp1,211660,centrosome and spindle pole associated protein 1,393.942597001015,1.7891616316640413,0.63072901450039065,2.8366566156485784,0.004558861329695483,0.23370714402806728,301,129,532,554,229
ENSMUSG00000004221,Ikbkg,16151,inhibitor of kappaB kinase gamma,823.6459662032706,0.737760746952829,0.2615123927258643,2.821131110701135,0.004785464006675488,0.2406627211908848,840,738,1027,693,764
ENSMUSG00000007872,Id3,15903,inhibitor of DNA binding 3,1620.4601002511959,-0.8029700862774932,0.2847418226577166,-2.8199934901826142,0.004802462373540078,0.2406627211908848,2517,3305,938,978,1192
ENSMUSG00000019984,Med23,70208,mediator complex subunit 23,265.5657669380406,2.78099188690607,0.9849329563469428,2.8235341999526566,0.004749735821018425,0.2406627211908848,44,112,40,339,607
ENSMUSG00000021537,Cetn3,12626,centrin 3,365.9584957330577,0.9143740801615363,0.32418392571346333,2.8205410806510027,0.0047942734484653264,0.2406627211908848,331,310,371,311,460
ENSMUSG00000001833,Septin7,235072,septin 7,5332.915675346809,-0.34974528988963083,0.12420682105573327,-2.815829975494626,0.0048651406717639244,0.24109474884519005,8286,8133,4802,3115,4380
ENSMUSG00000040731,Eif4h,22384,eukaryotic translation initiation factor 4H,1160.332988718605,-0.8274066474434391,0.2937437202396393,-2.816763697172596,0.00485102023211093,0.24109474884519005,2050,2162,1088,562,628
ENSMUSG00000034765,Dusp5,240672,dual specificity phosphatase 5,1642.3376489356062,1.0957555463611477,0.3916445810727499,2.797831501612442,0.005144694353280193,0.25353963332187474,1368,1252,2000,749,2872
ENSMUSG00000038533,Cbfa2t2,12396,CBFA2/RUNX1 translocation partner 2,189.82801279734292,2.8110400925412895,1.006488090512021,2.792919378818736,0.005223470877810373,0.25600747379158534,71,40,602,134,37
ENSMUSG00000098973,Mir6236,102465959,microRNA 6236,721.909318505956,1.3083913236795324,0.46930935845941596,2.787908018656476,0.005304960370699067,0.25858058200347367,703,330,925,838,557
ENSMUSG00000029475,Kdm2b,30841,lysine (K)-specific demethylase 2B,173.7446113503443,2.4456858370268226,0.8786862871707531,2.783343580905978,0.005380179801607658,0.26082175994750173,68,59,49,285,265
ENSMUSG00000028893,Sesn2,230784,sestrin 2,380.7546733661368,1.055375499941553,0.3801967593205523,2.7758666376525913,0.005505478611618668,0.26443415749156624,380,242,419,371,410
ENSMUSG00000119895,Gm22513,115488051,"predicted gene, 22513",607.4567957313885,1.2982495903770748,0.4677762343989501,2.7753645758536822,0.0055139857952277264,0.26443415749156624,516,355,404,662,893
ENSMUSG00000023961,Enpp4,224794,ectonucleotide pyrophosphatase/phosphodiesterase 4,385.82343902100376,1.1330908795554502,0.4106152931430644,2.759495075992371,0.005789075954252229,0.2705654885038887,236,364,362,363,513
ENSMUSG00000025364,Pa2g4,18813,proliferation-associated 2G4,5208.4345449810025,-0.42342623510889865,0.15324572345875673,-2.763054169161569,0.005726326214111539,0.2705654885038887,8354,8129,4954,2711,4194
ENSMUSG00000033083,Tbc1d4,210789,"TBC1 domain family, member 4",733.1510882036941,1.042732681616133,0.37790499877997935,2.7592455378533485,0.00579349868881645,0.2705654885038887,790,419,1025,454,954
ENSMUSG00000035048,Anapc13,69010,anaphase promoting complex subunit 13,349.99412009901005,-1.2991021524935906,0.47056177927517745,-2.7607472806113633,0.005766928211314961,0.2705654885038887,739,720,232,81,281
ENSMUSG00000072082,Ccnf,12449,cyclin F,307.11766457963546,-1.2331786126925228,0.44635869531330075,-2.762752525358446,0.005731620552816384,0.2705654885038887,835,429,192,147,163
ENSMUSG00000025555,Farp1,223254,"FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)",289.4700325278564,1.5022537305033266,0.5459846297937909,2.7514579138806567,0.005933064299850226,0.2713996592546873,221,150,220,225,563
ENSMUSG00000026107,Nabp1,109019,nucleic acid binding protein 1,1244.383225527733,0.5101423442761301,0.18527269420156867,2.753467511629735,0.0058967622533338685,0.2713996592546873,1403,1259,1338,892,1394
ENSMUSG00000037134,Prmt9,102182,protein arginine methyltransferase 9,315.2254167189352,2.831861894543417,1.027836438096045,2.755167835642345,0.005866203516647787,0.2713996592546873,121,61,679,459,27
ENSMUSG00000073409,H2-Q6,110557,"histocompatibility 2, Q region locus 6",19148.934795428264,0.45004041139833084,0.16348006608738064,2.752876373060571,0.00590741993938304,0.2713996592546873,20364,21697,18127,13754,22982
ENSMUSG00000028410,Dnaja1,15502,DnaJ heat shock protein family (Hsp40) member A1,5642.219446396266,0.5012181372384181,0.18257825991327056,2.7452235412721637,0.006046969225149015,0.2738018552707067,6559,5566,5791,4788,5460
ENSMUSG00000085795,Zfp703,353310,zinc finger protein 703,716.6855711735675,0.7585643034188196,0.27625848793419594,2.7458497622686897,0.006035439524865285,0.2738018552707067,719,641,887,447,910
ENSMUSG00000018930,Ccl4,20303,chemokine (C-C motif) ligand 4,1255.9195806782232,1.6985056853774723,0.6204670096451163,2.737463328387038,0.006191502264469542,0.2789303040356986,804,634,2864,289,1716
ENSMUSG00000020647,Ncoa1,17977,nuclear receptor coactivator 1,1297.269052488704,0.6749097937525813,0.24708301339412542,2.7315102907378894,0.006304477207794908,0.2801617319143137,1474,1095,1410,873,1671
ENSMUSG00000038072,Galnt11,231050,polypeptide N-acetylgalactosaminyltransferase 11,287.28524677135533,2.4752890705298687,0.9063923104993556,2.730924613831031,0.006315691652328775,0.2801617319143137,101,105,50,317,698
ENSMUSG00000040204,Pclaf,68026,PCNA clamp associated factor,858.1260635523678,-1.4838337560538166,0.5431225303375306,-2.732042353558172,0.006294304897498314,0.2801617319143137,2809,972,703,176,473
ENSMUSG00000042677,Zc3h12a,230738,zinc finger CCCH type containing 12A,1012.9778682360969,0.625629209052716,0.22931314588462015,2.7282745027077686,0.006366660290827207,0.2801617319143137,965,1081,1030,757,1229
ENSMUSG00000048755,Mcat,223722,malonyl CoA:ACP acyltransferase (mitochondrial),104.88394717151718,2.147984804928581,0.7874429779073744,2.727797269380494,0.006375877979664314,0.2801617319143137,51,41,182,136,54
ENSMUSG00000030663,1110004F10Rik,56372,RIKEN cDNA 1110004F10 gene,276.01682047502493,-2.233432182623971,0.8207544400982429,-2.7211941520007286,0.00650465456725981,0.2844192095095956,955,458,230,37,37
ENSMUSG00000030103,Bhlhe40,20893,"basic helix-loop-helix family, member e40",547.3917536219465,1.125883868811761,0.41489603149014137,2.7136530199337754,0.0066545826744357495,0.2888817664199861,535,328,751,297,815
ENSMUSG00000057329,Bcl2,12043,B cell leukemia/lymphoma 2,8054.295501910317,0.5123338603134013,0.18885708608949214,2.712812481235816,0.006671484740192504,0.2888817664199861,8138,9035,7995,6980,7908
ENSMUSG00000036478,Btg1,12226,BTG anti-proliferation factor 1,29006.600557906502,0.4159297861345831,0.15344863316584442,2.710547350950034,0.006717225672880978,0.289457260879702,31188,33536,27685,20835,33874
ENSMUSG00000032745,Gpbp1,73274,GC-rich promoter binding protein 1,1040.085346449723,0.6951453177877126,0.2567463731613604,2.7075175755290086,0.00677884813233927,0.29070829490608796,1217,824,1198,741,1228
ENSMUSG00000050914,Ankrd37,654824,ankyrin repeat domain 37,47.72080744144664,-2.1366024486876265,0.7911681968603879,-2.700566652156088,0.0069221465462326135,0.29543324015499955,112,126,20,15,16
ENSMUSG00000047248,C2cd3,277939,C2 calcium-dependent domain containing 3,141.76079969300116,-1.3398128907601148,0.49799227055350814,-2.690429088931321,0.007136019898387581,0.301674395704347,270,325,70,65,86
ENSMUSG00000063019,Manbal,69161,"mannosidase, beta A, lysosomal-like",216.3118604187522,-1.0256180639263837,0.3811043407141971,-2.691173923667086,0.007120106446518614,0.301674395704347,435,400,139,106,143
ENSMUSG00000029385,Ccng2,12452,cyclin G2,455.43159352806407,-0.8829764891937244,0.32863488778609357,-2.6868008297659753,0.007213995432126493,0.3025525350023616,961,726,273,246,339
ENSMUSG00000079523,Tmsb10,19240,thymosin beta 10,79158.7679126044,-0.2736203624629972,0.10185737577794901,-2.6863087761017397,0.007224628918778366,0.3025525350023616,117670,119039,69520,47929,69127
ENSMUSG00000001052,Sec24b,99683,"Sec24 related gene family, member B (S. cerevisiae)",869.288262657101,0.992536060523387,0.3703217978240759,2.6801988604378577,0.0073578434723812315,0.30488561454621266,644,814,702,930,1028
ENSMUSG00000030707,Coro1a,12721,"coronin, actin binding protein 1A",2531.5740677825547,-0.7004431639146257,0.26145093332461017,-2.6790616312123663,0.007382880352240127,0.30488561454621266,4603,4229,2483,968,1905
ENSMUSG00000100150,Gm19585,100503190,"predicted gene, 19585",724.835355041277,-0.6601216440904537,0.24631483642022564,-2.6799914032147565,0.007362405097133161,0.30488561454621266,1306,1188,617,395,488
ENSMUSG00000062593,Lilrb4a,14728,"leukocyte immunoglobulin-like receptor, subfamily B, member 4A",108.2977788154902,1.512898932881414,0.5658827107789098,2.6735203321532524,0.007505972600720355,0.3071251174239705,81,57,170,80,132
ENSMUSG00000076749,Trgc1,107573,"T cell receptor gamma, constant 1",207.8344904286505,1.6352944322950171,0.6132127504624172,2.666765214946785,0.007658515320645112,0.31193587516052235,167,81,294,102,373
ENSMUSG00000004661,Arid3b,56380,AT rich interactive domain 3B (BRIGHT-like),644.8959315031054,-0.7918725661284913,0.2972285793257096,-2.6641871650597233,0.007717461051971632,0.3129079662890316,1358,966,458,290,543
ENSMUSG00000011096,Akt1s1,67605,AKT1 substrate 1 (proline-rich),188.01842134000842,-1.513427561791449,0.5688330033381717,-2.6605832518682377,0.00780054404089274,0.314845487985354,489,341,124,38,129
ENSMUSG00000022369,Mtbp,105837,"Mdm2, transformed 3T3 cell double minute p53 binding protein",121.68120906028865,2.156066387639614,0.8115758491306513,2.6566418775881044,0.007892323354841718,0.3170764732220591,21,84,186,69,218
ENSMUSG00000037731,Themis2,230787,thymocyte selection associated family member 2,508.0993596129146,1.0208545546221142,0.38447845101947675,2.6551671541414947,0.007926911830551478,0.3170764732220591,410,432,856,347,465
