gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD4_S37_L002,53-CD4_S39_L002,57-CD4-B_S45_L002,58-CD4-B_S49_L002,60-CD4-B_S53_L002
ENSMUSG00000032528,Vipr1,22354,vasoactive intestinal peptide receptor 1,4026.365012886264,-1.4695841876383555,0.2545848738599385,-5.772472517149062,7.811668852962849e-9,5.692024976143974e-7,6678,7589,1900,2774,2003
ENSMUSG00000001542,Ell2,192657,elongation factor for RNA polymerase II 2,269.9997232745442,1.8791074585696155,0.3258262264298847,5.767207505544325,8.059579466534634e-9,5.829165474906976e-7,112,114,430,272,406
ENSMUSG00000023367,Tmem176a,66058,transmembrane protein 176A,1264.799094819111,4.742296314734786,0.8244535843198236,5.752047665178377,8.816893069323816e-9,6.330010583005717e-7,109,57,4072,857,1316
ENSMUSG00000045573,Penk,18619,preproenkephalin,1239.8095103592977,2.218276264187108,0.38687070203773855,5.733895724082821,9.814968715481154e-9,6.99513536773416e-7,438,408,1000,1998,2075
ENSMUSG00000039087,Rreb1,68750,ras responsive element binding protein 1,1286.609465740624,-1.0904696808262981,0.19056580111317442,-5.722273747211774,1.0510776882815361e-8,7.436755469841246e-7,1958,2164,1000,850,710
ENSMUSG00000018819,Lsp1,16985,lymphocyte specific 1,22422.205112865784,0.9273468151942391,0.1621811887681759,5.71796780032117,1.0780556453601757e-8,7.528505596850437e-7,15729,16011,35084,20623,25173
ENSMUSG00000029084,Cd38,12494,CD38 antigen,354.83184575850674,1.9876636686494993,0.34763066132801806,5.717745555171198,1.079466185537752e-8,7.528505596850437e-7,147,131,533,335,602
ENSMUSG00000042699,Dhx9,13211,DEAH (Asp-Glu-Ala-His) box polypeptide 9,799.6823496364121,1.704329121966295,0.29950909527463565,5.690408568072051,1.2673575983855033e-8,8.77622666002557e-7,295,450,933,1196,1018
ENSMUSG00000078606,Gvin2,100042856,"GTPase, very large interferon inducible, family member 2",7341.560329280505,0.6110375560687057,0.10748647601201276,5.684785460827795,1.3097697618045255e-8,9.006050672013653e-7,6065,6099,9619,7130,7941
ENSMUSG00000112023,Lilrb4b,14727,"leukocyte immunoglobulin-like receptor, subfamily B, member 4B",606.1026688915689,2.969541679696272,0.5225593069820124,5.682688337992783,1.3259376794062234e-8,9.053465385819836e-7,134,125,1783,550,473
ENSMUSG00000079071,Slc28a2b,381417,solute carrier family 28 member 2b,2269.664278818025,-1.3945696516838224,0.2467781893679308,-5.651105777442132,1.5941894700932867e-8,1.0809490268049202e-6,3540,4364,1177,1562,1166
ENSMUSG00000021701,Plk2,20620,polo like kinase 2,180.80894831595936,3.5887017218505597,0.6362355820001931,5.640523452914128,1.695339739761595e-8,1.1416067047608424e-6,21,31,160,422,211
ENSMUSG00000024696,Lpxn,107321,leupaxin,1779.1181082493758,0.9996322267132824,0.17768958622771655,5.625722069228145,1.847335792900837e-8,1.235437443964642e-6,1246,1177,2093,2146,2133
ENSMUSG00000022102,Dok2,13449,docking protein 2,3612.848097995928,0.7033813015259546,0.12556330035431956,5.601806415896404,2.121293894392243e-8,1.4090009241391742e-6,2801,2925,4834,3805,3727
ENSMUSG00000030114,Klrg1,50928,"killer cell lectin-like receptor subfamily G, member 1",421.7756423394526,2.8141084359799815,0.5037341591061772,5.586495148499196,2.3169801798283817e-8,1.5285807078273187e-6,101,98,372,456,997
ENSMUSG00000022346,Myc,17869,myelocytomatosis oncogene,2594.491678013294,-0.7806343111729813,0.13992808666983916,-5.578825021847765,2.421486719518159e-8,1.5657878363824703e-6,3639,3921,2153,1909,1748
ENSMUSG00000025473,Adam8,11501,a disintegrin and metallopeptidase domain 8,240.56283571082548,3.5770388790460457,0.6410491125116876,5.579976337586505,2.405513069480972e-8,1.5657878363824703e-6,42,27,547,122,462
ENSMUSG00000039153,Runx2,12393,runt related transcription factor 2,942.0308025979975,2.122502768218679,0.38034129151848417,5.580521535657476,2.3979845790339117e-8,1.5657878363824703e-6,374,306,2221,890,939
ENSMUSG00000026358,Rgs1,50778,regulator of G-protein signaling 1,2053.1523960749205,1.9840961988750991,0.3558483481506163,5.575679103715584,2.4656607601905868e-8,1.5838626093750588e-6,981,622,1954,2624,3732
ENSMUSG00000043467,Zbtb37,240869,zinc finger and BTB domain containing 37,1201.524164989874,-0.9279997832582594,0.16686958009153394,-5.561228012614512,2.6788292510578502e-8,1.7095482880607091e-6,1684,1989,1003,718,840
ENSMUSG00000019872,Smpdl3a,57319,"sphingomyelin phosphodiesterase, acid-like 3A",4770.06106004094,0.8887270824688445,0.1599291821667732,5.557003859008577,2.744446955273388e-8,1.7400506539798286e-6,3263,3633,5313,5588,5830
ENSMUSG00000030064,Frmd4b,232288,FERM domain containing 4B,433.63724171163926,1.9267191384335436,0.3467933366267875,5.555813606958206,2.7632161555358188e-8,1.7406479059775312e-6,191,161,855,401,555
ENSMUSG00000000278,Scpep1,74617,serine carboxypeptidase 1,388.9288966819726,2.1049161862259274,0.3792481482159956,5.550234578936166,2.8528653637901256e-8,1.7856011161568452e-6,137,148,846,378,436
ENSMUSG00000059146,Ntrk3,18213,"neurotrophic tyrosine kinase, receptor, type 3",845.0819360882282,1.1290310620991868,0.20359023922498784,5.545605066318985,2.9293936480794916e-8,1.8218216292896915e-6,492,587,1073,1056,970
ENSMUSG00000028680,Plk3,12795,polo like kinase 3,296.7220013396694,2.4794526590755472,0.44774850085418233,5.537601252366956,3.066424222869976e-8,1.8937241091398372e-6,115,56,382,469,407
ENSMUSG00000035042,Ccl5,20304,chemokine (C-C motif) ligand 5,2373.107734293389,1.8241235377556537,0.3294657036304803,5.536611300220617,3.0837989896890016e-8,1.8937241091398372e-6,1132,911,2317,2677,4488
ENSMUSG00000054619,Mettl7a1,70152,methyltransferase like 7A1,542.7914340715033,1.6134745776368495,0.292213058783475,5.52156903717437,3.3598575152761845e-8,2.0503530486972917e-6,259,271,980,501,699
ENSMUSG00000049866,Arl4c,320982,ADP-ribosylation factor-like 4C,17936.32370053487,-0.513301574952111,0.0930816640096294,-5.514529423313806,3.497143998819631e-8,2.1208766462406756e-6,22404,25370,16496,13685,14053
ENSMUSG00000022372,Sla,20491,src-like adaptor,3617.7241174695328,0.7979915897484475,0.1452364943531071,5.494428885128043,3.919768375591589e-8,2.362507309831869e-6,2503,2979,5175,3599,3894
ENSMUSG00000066894,Vsig10,231668,V-set and immunoglobulin domain containing 10,187.6018752006113,2.2369927443717765,0.40862646799097363,5.474419597364874,4.3894787866065584e-8,2.629378581130456e-6,59,68,275,191,327
ENSMUSG00000028435,Aqp3,11828,aquaporin 3,389.53001005058087,2.3893391445072845,0.43825444751440923,5.451945001490775,4.98218662130273e-8,2.96622379087804e-6,101,140,858,294,558
ENSMUSG00000092517,Art2a,11871,ADP-ribosyltransferase 2a,133.96224272999598,3.577702120638999,0.6572700264449759,5.4432759394034385,5.2309519190580466e-8,3.0954554265262283e-6,12,27,118,206,272
ENSMUSG00000020865,Abcc3,76408,"ATP-binding cassette, sub-family C (CFTR/MRP), member 3",237.59306490069994,2.86046632268571,0.5257720391109445,5.44050674037863,5.312922955778582e-8,3.1250228759169926e-6,37,73,553,191,334
ENSMUSG00000029603,Dtx1,14357,"deltex 1, E3 ubiquitin ligase",22822.94006445968,0.7079070438993096,0.13015699341762405,5.438870592438367,5.361938175119559e-8,3.134967924662717e-6,18757,17262,31170,21494,25809
ENSMUSG00000034177,Rnf43,207742,ring finger protein 43,763.9116013188199,2.6790275702663813,0.49415328522042384,5.421450489945371,5.91173711807193e-8,3.4358453107651384e-6,81,319,1361,805,1197
ENSMUSG00000035105,Egln3,112407,egl-9 family hypoxia-inducible factor 3,356.2116212229164,1.7313181742288173,0.3194748492029612,5.419262826316938,5.984528388622603e-8,3.457570129379355e-6,177,147,642,403,399
ENSMUSG00000048218,Amigo2,105827,adhesion molecule with Ig like domain 2,706.6564964870862,-1.5425674064466723,0.2847070817953098,-5.41808583305877,6.024049633925176e-8,3.459930625037966e-6,1124,1428,324,427,387
ENSMUSG00000049109,Themis,210757,thymocyte selection associated,942.8917187581324,1.237649530166048,0.22925884372089603,5.398481079634099,6.720745402229407e-8,3.8375063220683005e-6,602,529,1512,1069,982
ENSMUSG00000001700,Gramd2b,107022,GRAM domain containing 2B,2782.2289094434554,-0.8452216789329982,0.15663334125127273,-5.396179843837241,6.807471410909356e-8,3.864427375355753e-6,3866,4417,2013,2048,1988
ENSMUSG00000032184,Lysmd2,70082,"LysM, putative peptidoglycan-binding, domain containing 2",557.834210210816,1.807811311274666,0.3354571002333034,5.389098367622481,7.081204140951666e-8,3.996582498974108e-6,238,249,1146,590,565
ENSMUSG00000038351,Sgsm2,97761,small G protein signaling modulator 2,187.4553170250281,3.9669274334819846,0.7394529149419978,5.364678877211739,8.109336025007445e-8,4.550549249894983e-6,17,25,100,259,480
ENSMUSG00000033446,Lpar6,67168,lysophosphatidic acid receptor 6,1655.2199248134743,0.8071732298533799,0.15065751052372411,5.357670036146482,8.430201757879887e-8,4.703570855082241e-6,1213,1279,2298,1749,1742
ENSMUSG00000022272,Myo10,17909,myosin X,725.8810993739595,-1.359647337767622,0.2542845003435178,-5.346953258774516,8.944710319707782e-8,4.9622813387287945e-6,1222,1277,472,472,338
ENSMUSG00000079227,Ccr5,12774,chemokine (C-C motif) receptor 5,353.6673349306636,2.133369494508151,0.4007342472087584,5.323651545551069,1.0170464626073273e-7,5.610419017456466e-6,149,104,412,404,649
ENSMUSG00000049916,2610318N02Rik,70458,RIKEN cDNA 2610318N02 gene,92.20143798410638,2.5955093165364578,0.48820382041958593,5.31644613986378,1.058135240908193e-7,5.804287916981796e-6,24,26,148,118,134
ENSMUSG00000022015,Tnfsf11,21943,"tumor necrosis factor (ligand) superfamily, member 11",1107.121756371704,1.555873324866849,0.29311793217670895,5.308011397708946,1.1082771359628439e-7,6.011787753078449e-6,661,448,1359,1634,1295
ENSMUSG00000027718,Il21,60505,interleukin 21,432.7394837447947,1.6891841129671028,0.31818491296699686,5.308812719044005,1.1034163872133112e-7,6.011787753078449e-6,220,183,562,656,488
ENSMUSG00000044471,Lncpint,232685,"long non-protein coding RNA, Trp53 induced transcript",132.7424050568225,2.1942921773131823,0.4135317021658031,5.306224808934706,1.1191891536158667e-7,6.0374380640360895e-6,46,46,187,186,181
ENSMUSG00000029401,Rilpl2,80291,Rab interacting lysosomal protein-like 2,1515.0878320944075,1.00965523887978,0.19141766057167903,5.274619049592346,1.33032137299135e-7,7.0979551289002956e-6,1038,1016,1816,1566,2079
ENSMUSG00000069833,Ahnak,66395,AHNAK nucleoprotein (desmoyokin),16679.79666398835,1.2799312053213112,0.24274782388387933,5.272678390450075,1.344470469541027e-7,7.134461774238363e-6,10793,8731,30660,14450,19157
ENSMUSG00000033685,Ucp2,22228,"uncoupling protein 2 (mitochondrial, proton carrier)",27011.661962510527,0.4367265340475287,0.08293186744810814,5.2660882660190405,1.3936129888453768e-7,7.355263363830411e-6,23527,25122,31980,26080,29051
ENSMUSG00000024812,Tjp2,21873,tight junction protein 2,776.4711043564179,1.399457432714522,0.2658942858926439,5.263209880634891,1.415618173571598e-7,7.431234326211335e-6,490,360,949,925,1089
ENSMUSG00000026547,Tagln2,21346,transgelin 2,13736.693493182145,0.7752467943130207,0.1476745293550196,5.249698764566737,1.5234813545933074e-7,7.954690880347086e-6,10321,10686,20286,12592,15183
ENSMUSG00000024277,Mapre2,212307,"microtubule-associated protein, RP/EB family, member 2",2153.22472132246,0.9749737546306797,0.1862781622844508,5.233967002218294,1.6591008407941108e-7,8.616734366762606e-6,1467,1508,3407,2092,2327
ENSMUSG00000048027,Rgmb,68799,repulsive guidance molecule family member B,500.03572534920835,-1.204483559935562,0.23039865525784659,-5.2278237413650945,1.715169009100646e-7,8.860799050189793e-6,858,791,325,300,320
ENSMUSG00000034028,Cd226,225825,CD226 antigen,1458.5529074997216,0.939524478999372,0.17993174486223695,5.221560429587953,1.774217127123685e-7,9.117608436439822e-6,1064,985,1955,1407,1865
ENSMUSG00000016756,Cmah,12763,cytidine monophospho-N-acetylneuraminic acid hydroxylase,5970.660736304413,-0.7745224428214593,0.14846909726832172,-5.216724941902885,1.821143820288542e-7,9.309763487590222e-6,8229,9145,5685,3623,4242
ENSMUSG00000028362,Tnfsf8,21949,"tumor necrosis factor (ligand) superfamily, member 8",3901.6110035336883,0.817039585327295,0.15720230880671207,5.197376498661258,2.0212073464254972e-7,1.022542410906661e-5,3038,2794,5222,4469,3928
ENSMUSG00000032867,Fbxw8,231672,F-box and WD-40 domain protein 8,899.9308349970266,1.2652951758589002,0.24342004496714956,5.197990888670062,2.0145400032317287e-7,1.022542410906661e-5,605,456,1391,912,1114
ENSMUSG00000021573,Tppp,72948,tubulin polymerization promoting protein,135.80436704858613,2.7476031658763285,0.530129223661477,5.1828932328976025,2.1847011220363893e-7,1.0995578224517167e-5,32,35,293,113,203
ENSMUSG00000039976,Tbc1d16,207592,"TBC1 domain family, member 16",524.886166408489,-2.0069580399814075,0.3874827725177765,-5.179476824067925,2.225090533863822e-7,1.1141427678280185e-5,938,1152,179,308,183
ENSMUSG00000026811,St6galnac6,50935,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6",179.6169810489795,2.6289252448388623,0.5084017153311886,5.170960611583104,2.3289365844608905e-7,1.1601906536059252e-5,36,60,408,212,177
ENSMUSG00000030283,St8sia1,20449,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1",3530.5701365851255,-0.5986130771048938,0.11581932618033805,-5.1685076821532805,2.3597059069089945e-7,1.1695516992415952e-5,4763,4911,3018,2675,2742
ENSMUSG00000019982,Myb,17863,myeloblastosis oncogene,956.1620236577411,-1.2307625551989736,0.23825298930750025,-5.165780117916988,2.3943814009078066e-7,1.1807444443668599e-5,1438,1753,816,489,512
ENSMUSG00000039953,Clstn1,65945,calsyntenin 1,1032.2348262601188,0.8434519890710521,0.16336967545964529,5.162843022721173,2.4322710359046695e-7,1.1934017283705123e-5,757,768,1342,1047,1238
ENSMUSG00000043230,Fam124b,241128,"family with sequence similarity 124, member B",235.51727646996991,2.329348851945091,0.4512593454013253,5.161885012871027,2.444754525439266e-7,1.1935291593194496e-5,65,86,437,365,202
ENSMUSG00000028514,Usp24,329908,ubiquitin specific peptidase 24,5525.132522667313,-0.6248994101361451,0.12131190390731318,-5.151179645268709,2.5885308688851976e-7,1.2574336021788592e-5,7928,7323,4872,4049,4189
ENSMUSG00000027778,Ift80,68259,intraflagellar transport 80,2944.81869763246,-1.2551867164605977,0.2437588165547735,-5.149297712390856,2.614635904098212e-7,1.263826978594799e-5,3796,6137,1690,1623,2120
ENSMUSG00000038495,Otud7b,229603,OTU domain containing 7B,158.6779057411404,-3.1900900525593365,0.6209591795572063,-5.137358714680934,2.786267976426789e-7,1.3401537202872499e-5,353,391,19,26,61
ENSMUSG00000020914,Top2a,21973,topoisomerase (DNA) II alpha,2342.6769347288237,1.6921446257766983,0.32978509797523903,5.131052422216325,2.8812664525052056e-7,1.3749178577048624e-5,1242,933,5083,2222,2290
ENSMUSG00000063870,Chd4,107932,chromodomain helicase DNA binding protein 4,17393.76657806458,-0.6100877619064881,0.11890932658569614,-5.130697308817127,2.886707915091118e-7,1.3749178577048624e-5,24063,23757,16463,11431,13832
ENSMUSG00000068566,Myadm,50918,myeloid-associated differentiation marker,225.4980220988179,2.707224320208977,0.5286501072420559,5.121013470199498,3.038979350745521e-7,1.4404172029455955e-5,73,40,544,220,249
ENSMUSG00000112148,Lilrb4a,14728,"leukocyte immunoglobulin-like receptor, subfamily B, member 4A",476.85280175277927,2.0797087083767014,0.4074859409322445,5.103755736010801,3.3297801352505275e-7,1.570626726598365e-5,214,138,1042,490,497
ENSMUSG00000033826,Dnah8,13417,"dynein, axonemal, heavy chain 8",3993.8764240829,-0.7199215554342776,0.14143733712769202,-5.090038953323338,3.579899668006202e-7,1.680487517231373e-5,5780,5612,3741,2530,2954
ENSMUSG00000016758,Bik,12124,BCL2-interacting killer,139.18942095140514,3.571796471685511,0.7021501300866692,5.0869412660290045,3.638844635350096e-7,1.699984642084131e-5,26,14,375,87,198
ENSMUSG00000027030,Stk39,53416,serine/threonine kinase 39,1441.9417209772362,0.8347671692464379,0.16481830397781505,5.064772231601167,4.088889354716695e-7,1.9011388409263717e-5,1107,1030,1994,1423,1659
ENSMUSG00000054676,1600014C10Rik,72244,RIKEN cDNA 1600014C10 gene,314.6248096519533,1.8905848300179815,0.3736156964802936,5.060239298906706,4.187306221178156e-7,1.937670992586896e-5,103,160,354,440,471
ENSMUSG00000022048,Dpysl2,12934,dihydropyrimidinase-like 2,3109.9456137982224,0.6008825943840741,0.11880138052645237,5.057875520649201,4.2395301283471e-7,1.9525835930745794e-5,2499,2684,3882,3277,3234
ENSMUSG00000026581,Sell,20343,"selectin, lymphocyte",5819.816925329731,-1.3848347861313008,0.2739321341919938,-5.055393702590206,4.2950380190839095e-7,1.968861559546258e-5,8967,11258,2425,3706,3876
ENSMUSG00000032578,Cish,12700,cytokine inducible SH2-containing protein,2491.229368465116,0.9030066808220055,0.17993432676444393,5.018534801334222,5.206706219209369e-7,2.3756205385215082e-5,1849,1717,3567,2259,3084
ENSMUSG00000024589,Nedd4l,83814,"neural precursor cell expressed, developmentally down-regulated gene 4-like",605.4320173776313,-1.179270485843376,0.23536782137480314,-5.010330124802781,5.433674404863623e-7,2.467646366934345e-5,908,1083,445,391,324
ENSMUSG00000022799,Arhgap31,12549,Rho GTPase activating protein 31,2799.710902583362,0.7431679250525187,0.14843923081423316,5.006546591329141,5.541525294849252e-7,2.504974674949449e-5,2316,2023,3673,2830,3155
ENSMUSG00000030792,Dkkl1,50722,dickkopf-like 1,117.164987572346,2.561786705377603,0.5119808761260516,5.003676552846247,5.624710296819983e-7,2.5308604303295076e-5,30,35,244,112,161
ENSMUSG00000027203,Dut,110074,deoxyuridine triphosphatase,373.01859586676983,1.278766332767728,0.255968812875501,4.995789597968323,5.859551885272469e-7,2.6211038764762132e-5,209,230,548,449,413
ENSMUSG00000036499,Eea1,216238,early endosome antigen 1,2128.3481050639193,1.5202774382763724,0.3044042012725549,4.99427219440759,5.905805538967297e-7,2.6211038764762132e-5,1376,794,2375,2736,3099
ENSMUSG00000037944,Ccr7,12775,chemokine (C-C motif) receptor 7,8870.278085138481,-1.0933563018036239,0.21889220823326414,-4.994953043913196,5.885008447044315e-7,2.6211038764762132e-5,13007,15467,4847,6509,5972
ENSMUSG00000042363,Lgalsl,216551,galectin like,266.7794076677012,1.7672662136952362,0.35544079413657714,4.972041034254974,6.625167744174042e-7,2.9270650612721873e-5,140,97,386,293,396
ENSMUSG00000063410,Stk24,223255,serine/threonine kinase 24,7854.639896583364,0.5114751626298084,0.10289384397595648,4.970901492895205,6.664230449532631e-7,2.9310606355511986e-5,6767,6883,9966,7458,8418
