gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD8_S38_L002,53-CD8_S40_L002,57-CD8-B_S47_L002,58-CD8-B_S51_L002,60-CD8-B_S55_L002
ENSMUSG00000024675,Ms4a4c,64380,"membrane-spanning 4-domains, subfamily A, member 4C",337.0782142860903,-1.385409300310151,0.3229431087538509,-4.28994848552758,1.787145676109176e-5,0.0011964398742255143,733,625,217,140,186
ENSMUSG00000025997,Ikzf2,22779,IKAROS family zinc finger 2,920.598617520046,1.5779870982157616,0.36826668320471545,4.284903224163169,1.8281875055333803e-5,0.0012147137583758255,612,453,1778,690,945
ENSMUSG00000062591,Tubb4a,22153,"tubulin, beta 4A class IVA",173.41608159862878,2.0432195951025682,0.4775419745048476,4.278617805735582,1.8805745075020256e-5,0.0012338673396569693,87,66,199,171,287
ENSMUSG00000064043,Trerf1,224829,transcriptional regulating factor 1,875.2629286856493,0.9187234133315219,0.2147502527818107,4.2781016619568675,1.8849393555922923e-5,0.0012338673396569693,761,687,1044,715,1106
ENSMUSG00000027223,Mapk8ip1,19099,mitogen-activated protein kinase 8 interacting protein 1,75.90919901558782,2.837378090618029,0.6649196079789371,4.2672498397850065,1.9789748914673257e-5,0.0012765110303574274,24,17,104,90,107
ENSMUSG00000037260,Hgsnat,52120,heparan-alpha-glucosaminide N-acetyltransferase,1027.1859560888645,1.0947855370716864,0.25655014182658853,4.267335536347867,1.9782150928713017e-5,0.0012765110303574274,750,802,1043,969,1400
ENSMUSG00000033949,Trim36,28105,tripartite motif-containing 36,89.12808903839746,2.916525095260078,0.6870181667550505,4.2451935573050665,2.184048076659531e-5,0.0013885203491683653,23,23,180,56,144
ENSMUSG00000026107,Nabp1,109019,nucleic acid binding protein 1,1128.974385996708,0.8053943468775969,0.19002971991587903,4.238254664765717,2.2526416378175558e-5,0.001411815188183953,1017,962,1338,892,1394
ENSMUSG00000063646,Jakmip1,76071,janus kinase and microtubule interacting protein 1,1028.549557588775,-1.2205025235140143,0.2879253495527377,-4.238954733961212,2.245629283738585e-5,0.001411815188183953,2034,1936,627,574,523
ENSMUSG00000030337,Vamp1,22317,vesicle-associated membrane protein 1,717.2798794561635,-1.2568919737049993,0.29800155806933104,-4.217736248924508,2.467672196070348e-5,0.001526545152307982,1298,1502,361,371,461
ENSMUSG00000118866,Rn7s1,103948,7S RNA 1,15487.868172197504,0.9385241330056261,0.22253087330973526,4.217500785607027,2.4702495957908953e-5,0.001526545152307982,12976,12396,14186,14920,20616
ENSMUSG00000022584,Ly6c2,100041546,"lymphocyte antigen 6 complex, locus C2",5319.765830258956,-0.6630358401280204,0.15747694641697726,-4.2103676456387005,2.5495545322758188e-5,0.001564612041786209,8073,9291,4164,3201,3935
ENSMUSG00000022673,Mcm4,17217,minichromosome maintenance complex component 4,2941.009496811075,0.6865342465216965,0.16316958338824908,4.207489118165747,2.5822383371172035e-5,0.0015737407024210158,2818,2649,3603,2455,3083
ENSMUSG00000000817,Fasl,14103,"Fas ligand (TNF superfamily, member 6)",364.3837080062224,1.3931441791778967,0.3317908122879555,4.19886304135755,2.6825850189175644e-5,0.00162369889124483,256,212,556,291,456
ENSMUSG00000022723,Crybg3,224273,beta-gamma crystallin domain containing 3,223.38364398125788,2.3219359177537524,0.5552550899150488,4.1817462999015405,2.892786529233609e-5,0.0017390173169277146,114,52,249,209,417
ENSMUSG00000025491,Ifitm1,68713,interferon induced transmembrane protein 1,156.07985564303993,3.776559783100713,0.9072602102608116,4.162598271575317,3.14646654802943e-5,0.001878738167901086,24,22,524,46,152
ENSMUSG00000032501,Trib1,211770,tribbles pseudokinase 1,137.0572538428875,2.9052472686056365,0.7000961351494946,4.149783326521673,3.327901383900387e-5,0.0019737358744649474,40,31,102,134,321
ENSMUSG00000034021,Pds5b,100710,PDS5 cohesin associated factor B,1022.598967825257,-0.9585201092193676,0.23184509286392863,-4.134312688610275,3.560184807038663e-5,0.002094766745771607,1688,1981,647,509,807
ENSMUSG00000043467,Zbtb37,240869,zinc finger and BTB domain containing 37,500.46595950915884,-1.573435160148799,0.3806933598615633,-4.133077500277307,3.5793796380164384e-5,0.002094766745771607,1163,945,210,252,249
ENSMUSG00000001270,Ckb,12709,"creatine kinase, brain",166.91330589659063,2.3086390730909425,0.5592742519034495,4.127919469265135,3.660602598377808e-5,0.0021142970694029207,85,40,233,193,211
ENSMUSG00000026581,Sell,20343,"selectin, lymphocyte",8149.869978029939,-0.8129381581666695,0.19688653565857617,-4.128967760275885,3.643954887267102e-5,0.0021142970694029207,12746,15206,5252,4960,6008
ENSMUSG00000023495,Pcbp4,59092,poly(rC) binding protein 4,74.09331123487517,3.1827371628934165,0.7734561310687864,4.11495498587025,3.872549806649875e-5,0.002216858715789071,21,11,103,107,81
ENSMUSG00000031530,Dusp4,319520,dual specificity phosphatase 4,240.70927117525588,2.705876898054684,0.6577215389286327,4.114015944288986,3.8883456031153785e-5,0.002216858715789071,66,76,411,91,537
ENSMUSG00000004661,Arid3b,56380,AT rich interactive domain 3B (BRIGHT-like),708.0963436833267,-1.1238736500953284,0.27399498793758675,-4.101803680990454,4.0994202567327306e-5,0.0023222164620991755,1465,1195,458,290,543
ENSMUSG00000023015,Racgap1,26934,Rac GTPase-activating protein 1,707.7291410584927,-1.8199467897668895,0.44525591336134973,-4.087417449501456,4.362018120185812e-5,0.0024421150062405783,1703,1449,368,124,493
ENSMUSG00000042677,Zc3h12a,230738,zinc finger CCCH type containing 12A,908.5812225101375,1.0043681559546858,0.24573578540401658,4.087187197027061,4.366347979925443e-5,0.0024421150062405783,790,647,1030,757,1229
ENSMUSG00000024791,Cdca5,67849,cell division cycle associated 5,118.98376185216068,2.729462597897271,0.6706248409570194,4.070029070205891,4.700727176302798e-5,0.0026125991230809952,37,32,284,95,114
ENSMUSG00000030342,Cd9,12527,CD9 antigen,667.1537769211843,0.9886501668324701,0.24460152616786887,4.041880614244263,5.302422850252517e-5,0.0029285944204800935,474,593,826,577,797
ENSMUSG00000031922,Cep57,74360,centrosomal protein 57,822.6114068771366,0.8753041569654093,0.21747334101988136,4.024880258244569,5.7004313566219795e-5,0.0031288640930725734,694,698,996,725,924
ENSMUSG00000036390,Gadd45a,13197,growth arrest and DNA-damage-inducible 45 alpha,190.31213231483125,1.7007727830783415,0.42326184781678194,4.018252039136203,5.863146469831628e-5,0.0031983102070309933,97,109,307,150,255
ENSMUSG00000030330,Ing4,28019,"inhibitor of growth family, member 4",308.072215093434,-1.445322459674439,0.3605404197104599,-4.008766786356818,6.103665712846382e-5,0.003265701019460561,719,540,175,115,197
ENSMUSG00000036432,Siah2,20439,siah E3 ubiquitin protein ligase 2,648.4250425092611,1.4193780069160638,0.3542991402561042,4.006157073624481,6.171461697973449e-5,0.003265701019460561,445,376,870,411,1094
ENSMUSG00000036499,Eea1,216238,early endosome antigen 1,538.5239961654913,1.075873554274129,0.2684189246475202,4.008188154717236,6.118636477881747e-5,0.003265701019460561,390,432,605,489,699
ENSMUSG00000037731,Themis2,230787,thymocyte selection associated family member 2,451.7544406580198,1.5675553969716953,0.3912153145435137,4.0068865882737335,6.152438674160745e-5,0.003265701019460561,263,264,856,347,465
ENSMUSG00000062248,Cks2,66197,CDC28 protein kinase regulatory subunit 2,273.23318982684066,1.886471866912097,0.4703539400556925,4.0107495786869105,6.052628125907336e-5,0.003265701019460561,144,121,417,164,488
ENSMUSG00000076755,Trgv1,21632,"T cell receptor gamma, variable 1",109.09203175690645,2.4817606462382216,0.6198358371352771,4.003899899864269,6.230673696397659e-5,0.00327740853899203,35,39,139,80,225
ENSMUSG00000030748,Il4ra,16190,"interleukin 4 receptor, alpha",5186.334902494842,-0.621977667124277,0.15544469476762157,-4.001279477913917,6.30008929844718e-5,0.00329431296629454,8491,8180,4106,3182,3882
ENSMUSG00000038332,Sesn1,140742,sestrin 1,1286.0569527690077,-1.060840280108192,0.2654612227506522,-3.996215602098087,6.436312039188271e-5,0.0033457464406062795,2214,2541,686,647,1020
ENSMUSG00000021277,Traf3,22031,TNF receptor-associated factor 3,1317.0761487237737,1.7729080977324991,0.4442070253901861,3.9911752772824745,6.574666483859754e-5,0.0033976799835010903,378,997,2071,820,2183
ENSMUSG00000005483,Dnajb1,81489,DnaJ heat shock protein family (Hsp40) member B1,468.98730644306323,2.323049243698735,0.5879208003998947,3.9512962326194834,7.772903841276346e-5,0.003982186016918315,279,68,688,408,760
ENSMUSG00000025332,Kdm5c,20591,lysine (K)-specific demethylase 5C,1739.2086206778208,-1.2151296617207177,0.307581724839065,-3.9505912204520803,7.795837738224153e-5,0.003982186016918315,3220,3494,818,703,1518
ENSMUSG00000022369,Mtbp,105837,"Mdm2, transformed 3T3 cell double minute p53 binding protein",113.03338695260084,2.633725675327794,0.6673025372439797,3.9468240090998616,7.919472513773183e-5,0.004022090724380093,25,45,186,69,218
ENSMUSG00000022048,Dpysl2,12934,dihydropyrimidinase-like 2,2083.9617990711654,0.5971263139072529,0.1513831683458609,3.9444696555895504,7.9976779518699e-5,0.00403859886060996,2057,1990,2383,1626,2384
ENSMUSG00000029401,Rilpl2,80291,Rab interacting lysosomal protein-like 2,1131.5241875220795,1.1874585210410165,0.30204401126677377,3.931408923026849,8.444948879582238e-5,0.004240228025503877,774,855,1890,717,1398
ENSMUSG00000060036,Rpl3,27367,ribosomal protein L3,2844.5745951212193,1.0261564998679122,0.2612971794630462,3.9271625586491865,8.59538896787314e-5,0.0042913814863895445,2029,2431,2633,2937,3631
ENSMUSG00000035356,Nfkbiz,80859,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta",1751.4315406614053,1.0959239217681618,0.27921006081903615,3.925087507783112,8.66982152763758e-5,0.004304225440434455,1332,1312,1700,1397,2839
ENSMUSG00000038807,Rap1gap2,380711,RAP1 GTPase activating protein 2,1128.2822544665748,1.448581464592139,0.3703752019151604,3.9111189331837526,9.186951633836391e-5,0.0045354799769950944,701,706,1232,716,2195
ENSMUSG00000020994,Pnn,18949,pinin,3403.300424514759,-0.6093173800728822,0.15589302869149466,-3.908560794457936,9.284758429640674e-5,0.004558300569040813,5766,5121,2692,1886,2882
ENSMUSG00000034792,Gna15,14676,"guanine nucleotide binding protein, alpha 15",589.7146125335553,1.601854953705929,0.4109265094965777,3.8981543334070774,9.692863669051143e-5,0.004732366643282041,262,415,732,384,1094
ENSMUSG00000036197,Gxylt1,223827,glucoside xylosyltransferase 1,242.31685737911315,1.5140977538619844,0.3889559694191506,3.892722757599196,9.912541067866142e-5,0.004813028869051269,151,140,274,223,369
ENSMUSG00000015355,Cd48,12506,CD48 antigen,3939.545146581012,0.7750489183963206,0.2005514827007147,3.864588323951387,1.1127671931707542e-4,0.00537351021095626,3344,3676,5667,2663,4471
ENSMUSG00000034163,Zfc3h1,216345,"zinc finger, C3H1-type containing",1480.3575009874896,-0.6624527306989396,0.17275331520286016,-3.8346744890020603,1.2573069068411171e-4,0.006038489747692909,2429,2396,1161,845,1161
ENSMUSG00000004612,Nkg7,72310,natural killer cell group 7 sequence,11855.117648907075,0.8719787840425229,0.2276903190508118,3.8296699994870247,1.2831521523646062e-4,0.0060712646453850916,9705,10408,18189,7256,14240
ENSMUSG00000021365,Nedd9,18003,"neural precursor cell expressed, developmentally down-regulated gene 9",393.73618882993287,2.801095553980442,0.7314777669051283,3.829365266741922,1.2847419810874867e-4,0.0060712646453850916,123,95,821,89,832
ENSMUSG00000038264,Sema7a,20361,"sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",117.6636450906162,2.374930387112119,0.6199071859816218,3.8311063991804213,1.2756832123820655e-4,0.0060712646453850916,47,38,245,108,114
ENSMUSG00000006651,Aplp1,11803,amyloid beta (A4) precursor-like protein 1,174.23539244481782,2.082606737857164,0.5460215246013093,3.814147692030693,1.3665372981343682e-4,0.0063558368966386385,55,96,302,188,168
ENSMUSG00000032528,Vipr1,22354,vasoactive intestinal peptide receptor 1,2154.9151326944775,-0.8013105746405722,0.21001377539154403,-3.8155143544590366,1.358995551608411e-4,0.0063558368966386385,3622,3732,1374,1259,1702
ENSMUSG00000097415,AU020206,108167440,expressed sequence AU020206,3297.5789108340205,0.8147381985228178,0.21357745262718444,3.814720086323929,1.3633738296236505e-4,0.0063558368966386385,3085,2665,4125,2180,4506
ENSMUSG00000017754,Pltp,18830,phospholipid transfer protein,233.27393373830714,1.5409211939633467,0.40454880486472905,3.8089871368637267,1.3953721594443428e-4,0.006455970561785161,114,163,332,184,337
ENSMUSG00000019564,Arid3a,13496,AT rich interactive domain 3A (BRIGHT-like),234.56675878409644,2.651530346536699,0.6971995911963171,3.803115176798895,1.428878817942828e-4,0.006576563601125401,31,113,198,333,358
ENSMUSG00000001700,Gramd2b,107022,GRAM domain containing 2B,4837.284850390124,-0.6081905186230216,0.16058549016092954,-3.787331707326285,1.5227375509912583e-4,0.006972244423891063,7841,7641,4398,2350,4028
ENSMUSG00000044197,Gpr146,80290,G protein-coupled receptor 146,1210.3816147709836,-0.7776262712316027,0.20543832424012617,-3.785205482511022,1.535816246573448e-4,0.006995880500499774,1875,2229,863,661,959
ENSMUSG00000025825,Iscu,66383,iron-sulfur cluster assembly enzyme,161.43955377173754,1.985607778018805,0.524946161671097,3.7824979454995615,1.552623752368131e-4,0.007036172358808807,59,89,168,190,235
ENSMUSG00000014599,Csf1,12977,colony stimulating factor 1 (macrophage),177.8150482210701,4.15625874476639,1.1053568252180854,3.76010592230827,1.698414286318244e-4,0.007657595432752205,11,30,716,39,86
ENSMUSG00000032497,Lrrfip2,71268,leucine rich repeat (in FLII) interacting protein 2,607.5906561746827,0.9185969718639694,0.24471141281268177,3.7537970187239447,1.7417592490306664e-4,0.007813160651616243,472,535,716,489,787
ENSMUSG00000020661,Dnmt3a,13435,DNA methyltransferase 3A,1201.005389991172,1.0736274100791976,0.2873412345629458,3.7364195630056907,1.8665912160842577e-4,0.008330841705321506,905,929,1279,1330,1274
ENSMUSG00000011256,Adam19,11492,a disintegrin and metallopeptidase domain 19 (meltrin beta),5808.35560292147,0.6692306942233283,0.17946736480579686,3.728982675750036,1.922543674947269e-4,0.008494759227754507,5762,5125,7641,3898,6901
ENSMUSG00000017756,Slc12a7,20499,"solute carrier family 12, member 7",8458.574276366971,-0.5592925819182043,0.15045160913238148,-3.7174250587515223,2.0126366134528827e-4,0.008821629870012006,13132,13490,6275,5013,7450
ENSMUSG00000034160,Ogt,108155,O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase),6758.325338182123,-0.7131571560917694,0.19186663235709883,-3.716942061944642,2.0164866286550017e-4,0.008821629870012006,11726,10667,4417,3995,5666
ENSMUSG00000011096,Akt1s1,67605,AKT1 substrate 1 (proline-rich),222.63573732957963,-1.9422045374006451,0.522743508499887,-3.7154063241725837,2.028774170124824e-4,0.008831663714971955,480,539,124,38,129
ENSMUSG00000047507,Baiap3,545192,BAI1-associated protein 3,4222.367030965756,1.2034986697920433,0.32414075336589315,3.712889099241164,2.0490669035428736e-4,0.008876276581670771,2892,3132,6975,2125,6143
ENSMUSG00000028796,Phc2,54383,polyhomeotic 2,445.26335752915566,1.9648709886893536,0.5294718938237274,3.711001493392776,2.0644088588772124e-4,0.008899112724828257,115,300,432,583,588
ENSMUSG00000022263,Trio,223435,triple functional domain (PTPRF interacting),395.0047802013711,-1.7225684795252745,0.46580345886746505,-3.6980585840076308,2.1725475438296897e-4,0.00923019357924181,1006,715,170,96,298
ENSMUSG00000043953,Ccrl2,54199,chemokine (C-C motif) receptor-like 2,166.52503086157856,3.5194949330302276,0.951623229643444,3.698412169224703,2.1695239507703846e-4,0.00923019357924181,34,24,603,65,89
ENSMUSG00000089847,Timm10b,14356,translocase of inner mitochondrial membrane 10B,277.40102214965134,-1.7967192378798176,0.4856870189900548,-3.6993355136728665,2.161646828118145e-4,0.00923019357924181,513,720,170,111,82
ENSMUSG00000031812,Map1lc3b,67443,microtubule-associated protein 1 light chain 3 beta,1368.2884601953233,0.7476291159720926,0.20261819053503857,3.68984203243492,2.2439334712158476e-4,0.00948786606944232,1277,1192,1672,970,1749
ENSMUSG00000021939,Ctsb,13030,cathepsin B,3989.7905630534874,0.6318733001413583,0.1714481144218703,3.6855074333833278,2.2824741983448616e-4,0.009559348099892673,3642,3986,5225,2713,4605
ENSMUSG00000044734,Serpinb1a,66222,"serine (or cysteine) peptidase inhibitor, clade B, member 1a",62.77740181420743,3.1981511285198714,0.8676702958577873,3.6859059757925077,2.278904822375147e-4,0.009559348099892673,15,12,163,41,68
ENSMUSG00000021565,Slc6a19,74338,"solute carrier family 6 (neurotransmitter transporter), member 19",555.335534416298,-1.6438440015234037,0.447786759850927,-3.6710419979158315,2.4156363884173174e-4,0.010022055757954852,744,1653,238,184,381
ENSMUSG00000038037,Socs1,12703,suppressor of cytokine signaling 1,1780.4516651722338,0.7500856864447851,0.20454234791484613,3.667141274613003,2.4527729585039113e-4,0.010128576931915451,1558,1654,2238,1199,2311
ENSMUSG00000014905,Dnajb9,27362,DnaJ heat shock protein family (Hsp40) member B9,782.733068546901,1.0609579796954174,0.28953229230114996,3.6643856588953048,2.4793296823039205e-4,0.010143442778944326,637,566,888,571,1205
ENSMUSG00000068566,Myadm,50918,myeloid-associated differentiation marker,236.75780764488775,2.4072699328512597,0.6568649661413875,3.664786610545317,2.475448891684713e-4,0.010143442778944326,51,118,434,106,453
ENSMUSG00000052336,Cx3cr1,13051,chemokine (C-X3-C motif) receptor 1,1143.9816379307329,2.0033357486435546,0.5474663195205247,3.6592858358813594,2.5291911135109436e-4,0.01029975201386922,358,683,1569,444,2630
ENSMUSG00000031628,Casp3,12367,caspase 3,979.1677427845916,1.633836966014933,0.4471447681235933,3.653932870267491,2.5825381557899535e-4,0.010460580652274405,385,720,2037,575,1124
ENSMUSG00000038679,Trps1,83925,transcriptional repressor GATA binding 1,324.91897019593233,1.9301874572965494,0.5283901534134186,3.6529587934738603,2.5923584506598336e-4,0.010460580652274405,169,138,714,174,405
ENSMUSG00000060550,H2-Q7,15018,"histocompatibility 2, Q region locus 7",20581.081662494827,-0.6195984686682439,0.1698783890582934,-3.647306005801774,2.6500425162783185e-4,0.010644738961977956,34969,31101,14434,12316,17709
ENSMUSG00000037032,Apbb1,11785,"amyloid beta (A4) precursor protein-binding, family B, member 1",83.21596934787922,3.0260167458693332,0.834703793879514,3.6252581670979276,2.8867292421529947e-4,0.01154299833163168,22,18,165,33,168
